Year,State,County,HAI,Facility_ID,Facility_Name,Facility_Type,Infections_Reported,Patient_Days,Rate,Rate_CI_95_Lower_Limit,Rate_CI_95_Upper_Limit,Comparison,Months,Rate_2015,Notes
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000068,"Good Samaritan Hospital, Los Angeles",Rehabilitation Unit,,,,,,,,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000062,Greater El Monte Community Hospital,"Community, <125 Beds",0,8806,0,0,3.4,Same,9,0,"Incomplete Reporter, interpret with caution"
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000063,Henry Mayo Newhall Hospital,"Community, >250 Beds",1,55886,0.18,0,1,Same,12,0.38,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000063,"Henry Mayo Newhall Hospital, Rehabilitation Unit",Rehabilitation Unit,0,3339,0,0,8.97,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000065,Hollywood Presbyterian Medical Center,"Community, >250 Beds",1,68553,0.15,0,0.81,Same,12,0.13,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000065,"Hollywood Presbyterian Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,5436,0,0,5.51,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000026,Huntington Hospital,"Community, >250 Beds",2,113136,0.18,0.02,0.64,Same,12,0.26,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000026,"Huntington Hospital, Rehabilitation Unit",Rehabilitation Unit,1,2093,4.78,0.12,26.62,Same,7,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930001543,"Kaiser Foundation Hospital, Baldwin Park",Major Teaching,1,47013,0.21,0.01,1.19,Same,12,0.44,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000074,"Kaiser Foundation Hospital, Downey",Major Teaching,1,86840,0.12,0,0.64,Same,12,0.12,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000072,"Kaiser Foundation Hospital, Los Angeles",Major Teaching,5,122077,0.41,0.13,0.96,Same,12,0.17,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000050,"Kaiser Foundation Hospital, Panorama City",Major Teaching,0,39821,0,0,0.75,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000071,"Kaiser Foundation Hospital, South Bay",Major Teaching,2,56853,0.35,0.04,1.27,Same,12,0.38,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000076,"Kaiser Foundation Hospital, West LA",Major Teaching,5,45607,1.1,0.36,2.56,Same,12,0.23,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000290,"Kaiser Foundation Hospital, Woodland Hills",Major Teaching,4,41383,0.97,0.26,2.47,Same,12,0.22,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000912,Keck Hospital of USC,Major Teaching,11,85893,1.28,0.64,2.29,Worse,12,0.71,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000912,"Keck Hospital of USC, Rehabilitation Unit",Rehabilitation Unit,0,4901,0,0,6.11,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000033,Kindred Hospital Paramount,Long-Term Acute Care,5,28803,1.74,0.56,4.05,Same,12,1.7,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000144,"Kindred Hospital, Baldwin Park",Long-Term Acute Care,5,28128,1.78,0.58,4.15,Same,12,3.47,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000089,"Kindred Hospital, La Mirada",Long-Term Acute Care,3,14903,2.01,0.42,5.88,Same,12,1.44,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000088,"Kindred Hospital, Los Angeles",Long-Term Acute Care,12,24514,4.9,2.53,8.55,Worse,12,3.96,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000042,"Kindred Hospital, San Gabriel Valley",Long-Term Acute Care,6,17219,3.48,1.28,7.58,Worse,12,2.39,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000039,"Kindred Hospital, South Bay",Long-Term Acute Care,3,14438,2.08,0.43,6.07,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000035,L.A. Downtown Medical Center,"Community, <125 Beds",0,16268,0,0,1.84,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000040,LAC+USC Medical Center,Major Teaching,12,156638,0.77,0.4,1.34,Same,12,1.03,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000027,LAC/Harbor UCLA Medical Center,Major Teaching,7,84441,0.83,0.33,1.71,Same,12,0.84,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000038,LAC/Olive View-UCLA Medical Center,Major Teaching,2,49948,0.4,0.05,1.45,Same,12,0.93,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000028,LAC/Rancho Los Amigos National Rehabilitation Center,"Community, 125-250 Beds",0,24672,0,0,1.21,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000028,"LAC/Rancho Los Amigos National Rehabilitation Center, Rehabilitation Unit",Rehabilitation Unit,0,24072,0,0,1.24,Same,12,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000047,Lakewood Regional Medical Center,"Community, 125-250 Beds",2,42692,0.47,0.06,1.69,Same,12,0.75,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000085,Los Angeles Community Hospital,"Community, <125 Beds",4,24464,1.64,0.45,4.19,Worse,12,0.56,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000035,Martin Luther King Jr. Community Hospital,"Community, 125-250 Beds",0,46018,0,0,0.65,Same,12,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000092,Memorial Hospital of Gardena,"Community, <125 Beds",1,25587,0.39,0.01,2.18,Same,12,0.2,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000095,MemorialCare Long Beach Medical Center,Major Teaching,2,96379,0.21,0.03,0.75,Same,12,0.78,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000095,"MemorialCare Long Beach Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6921,0,0,4.33,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930001709,MemorialCare Miller Children's & Women's Hospital Long Beach,Pediatric,0,64228,0,0,0.47,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000096,Methodist Hospital of Southern California,"Community, >250 Beds",1,59634,0.17,0,0.93,Same,12,0.28,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000096,"Methodist Hospital of Southern California, Rehabilitation Unit",Rehabilitation Unit,0,7941,0,0,3.77,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000027,Mission Community Hospital,"Community, 125-250 Beds",7,26138,2.68,1.08,5.52,Worse,12,0.47,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000107,Monrovia Memorial Hospital,Long-Term Acute Care,1,5704,1.75,0.04,9.77,Same,12,2.37,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000108,Monterey Park Hospital,"Community, <125 Beds",1,17727,0.56,0.01,3.14,Same,12,0.47,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000111,Northridge Hospital Medical Center,Major Teaching,1,61899,0.16,0,0.9,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000111,"Northridge Hospital Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6563,0,0,4.56,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000112,Norwalk Community Hospital,"Community, <125 Beds",3,14333,2.09,0.43,6.12,Worse,12,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000105,Olympia Medical Center,"Community, 125-250 Beds",1,3795,2.64,0.07,14.68,Same,3,1.42,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000052,"PIH Health Hospital, Downey",Major Teaching,1,31873,0.31,0.01,1.75,Same,12,0.35,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000099,"PIH Health Hospital, Whittier",Major Teaching,0,90756,0,0,0.33,Same,12,0.14,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000099,"PIH Health Hospital, Whittier, Rehabilitation Unit",Rehabilitation Unit,0,3927,0,0,7.63,Same,12,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000032,Pacific Gardens Medical Center,"Community, <125 Beds",0,534,0,0,56.1,Same,3,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000133,Pacifica Hospital of the Valley,"Community, <125 Beds",1,12137,0.82,0.02,4.59,Same,12,0.43,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000077,Palmdale Regional Medical Center,Major Teaching,0,39533,0,0,0.76,Same,12,0.27,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000077,"Palmdale Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,1747,0,0,17.15,Same,4,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000123,Pomona Valley Hospital Medical Center,Major Teaching,4,105637,0.38,0.1,0.97,Same,12,0.09,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000091,Providence Cedars-Sinai Tarzana Medical Center,"Community, 125-250 Beds",0,52665,0,0,0.57,Same,12,0.71,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000066,Providence Holy Cross Medical Center,"Community, >250 Beds",1,82241,0.12,0,0.68,Same,12,0.37,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000066,"Providence Holy Cross Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3883,0,0,7.71,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000157,Providence Little Company of Mary Medical Center San Pedro,"Community, >250 Beds",0,17998,0,0,1.66,Same,12,1.09,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000157,"Providence Little Company of Mary Medical Center San Pedro, Rehabilitation Unit",Rehabilitation Unit,0,8218,0,0,3.65,Same,12,,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000081,Providence Little Company of Mary Medical Center Torrance,"Community, >250 Beds",1,73998,0.14,0,0.75,Same,12,0.37,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000100,Providence Saint John's Health Center,"Community, >250 Beds",1,58361,0.17,0,0.95,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000101,Providence Saint Joseph Medical Center,"Community, >250 Beds",1,76787,0.13,0,0.73,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000101,"Providence Saint Joseph Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3252,0,0,9.21,Same,12,3.45,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000162,Ronald Reagan UCLA Medical Center,Major Teaching,8,155158,0.52,0.22,1.02,Same,12,4.78,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000125,San Dimas Community Hospital,"Community, <125 Beds",0,15353,0,0,1.95,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000041,San Gabriel Valley Medical Center,"Community, 125-250 Beds",0,38019,0,0,0.79,Same,12,0.21,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000049,Santa Monica - UCLA Medical Center and Orthopaedic Hospital,Major Teaching,6,83390,0.72,0.26,1.57,Same,12,0.41,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000140,Sherman Oaks Hospital,"Community, 125-250 Beds",2,18497,1.08,0.13,3.91,Same,12,0.92,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000015,Southern California Hospital at Culver City,"Community, >250 Beds",1,42799,0.23,0.01,1.3,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000015,"Southern California Hospital at Culver City, Rehabilitation Unit",Rehabilitation Unit,0,4060,0,0,7.38,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000064,Southern California Hospital at Hollywood,"Community, <125 Beds",0,18094,0,0,1.66,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000128,St. Francis Medical Center,"Community, >250 Beds",1,74996,0.13,0,0.74,Same,12,0.3,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000103,"St. Mary Medical Center, Long Beach","Community, >250 Beds",3,56490,0.53,0.11,1.55,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000103,"St. Mary Medical Center, Long Beach, Rehabilitation Unit",Rehabilitation Unit,0,4284,0,0,6.99,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000127,Torrance Memorial Medical Center,"Community, >250 Beds",2,110902,0.18,0.02,0.65,Same,12,0.1,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000163,USC Kenneth Norris Jr. Cancer Hospital,Major Teaching,0,12939,0,0,2.32,Same,12,7.25,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000187,USC Verdugo Hills Hospital,Major Teaching,0,24887,0,0,1.2,Same,12,0.53,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000129,Valley Presbyterian Hospital,"Community, >250 Beds",5,60585,0.83,0.27,1.93,Same,12,0.66,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000129,"Valley Presbyterian Hospital, Rehabilitation Unit",Rehabilitation Unit,0,3648,0,0,8.21,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000188,West Covina Medical Center,"Community, <125 Beds",0,1473,0,0,20.34,Same,12,0,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000028,West Hills Hospital & Medical Center,"Community, >250 Beds",4,38469,1.04,0.28,2.66,Same,12,0.86,
2021,California,Los Angeles,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930000151,Whittier Hospital Medical Center,"Community, 125-250 Beds",1,23754,0.42,0.01,2.35,Same,12,0,
2021,California,Madera,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),40000111,Madera Community Hospital,"Community, <125 Beds",1,15987,0.63,0.02,3.49,Same,12,0,
2021,California,Madera,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),40000129,Valley Children's Hospital,Pediatric,0,69277,0,0,0.43,Same,12,0.13,
2021,California,Marin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000944,"Kaiser Foundation Hospital, San Rafael","Community, <125 Beds",0,20378,0,0,1.47,Same,12,0,
2021,California,Marin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000946,Kentfield Hospital,Long-Term Acute Care,1,12390,0.81,0.02,4.5,Same,9,0,"Incomplete Reporter, interpret with caution"
2021,California,Marin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000953,MarinHealth Medical Center,"Community, 125-250 Beds",0,40962,0,0,0.73,Same,12,0.52,
2021,California,Marin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000982,Novato Community Hospital,"Community, <125 Beds",0,6421,0,0,4.67,Same,12,0,
2021,California,Mariposa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),40000105,John C. Fremont Healthcare District,Critical Access,0,2668,0,0,11.23,Same,12,0,
2021,California,Mendocino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000008,Adventist Health Howard Memorial,Critical Access,0,8155,0,0,3.67,Same,12,0,
2021,California,Mendocino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000023,Adventist Health Mendocino Coast,Critical Access,0,5113,0,0,5.86,Same,12,0,
2021,California,Mendocino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000070,Adventist Health Ukiah Valley,Major Teaching,0,13689,0,0,2.19,Same,12,0,
2021,California,Merced,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),40000110,Memorial Hospital Los Banos,"Community, <125 Beds",0,7391,0,0,4.05,Same,12,0,
2021,California,Merced,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),40000113,Mercy Medical Center,Major Teaching,1,54237,0.18,0,1.03,Same,12,0.42,
2021,California,Modoc,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000011,Modoc Medical Center,Critical Access,0,1253,0,0,23.91,Same,11,0,"Incomplete Reporter, interpret with caution"
2021,California,Modoc,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000021,Surprise Valley Community Hospital,Critical Access,0,280,0,0,106.99,Same,12,,
2021,California,Mono,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000005,Mammoth Hospital,Critical Access,0,2097,0,0,14.29,Same,12,0,
2021,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000137,Community Hospital of The Monterey Peninsula,"Community, >250 Beds",0,55395,0,0,0.54,Same,12,0,
2021,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000137,"Community Hospital of The Monterey Peninsula, Rehabilitation Unit",Rehabilitation Unit,0,3527,0,0,8.49,Same,12,0,
2021,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000141,George L. Mee Memorial Hospital,"Community, <125 Beds",0,1865,0,0,16.06,Same,12,0,
2021,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000145,Natividad Medical Center,Major Teaching,0,38599,0,0,0.78,Same,12,0,
2021,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000145,"Natividad Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,8817,0,0,3.4,Same,12,,
2021,California,Monterey,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000147,Salinas Valley Memorial Hospital,"Community, >250 Beds",0,40702,0,0,0.74,Same,12,0,
2021,California,Napa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000058,Adventist Health St. Helena,"Community, <125 Beds",0,14002,0,0,2.14,Same,12,0.6,
2021,California,Napa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000041,Providence Queen of the Valley Medical Center,"Community, 125-250 Beds",0,23637,0,0,1.27,Same,12,0,
2021,California,Napa,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000041,"Providence Queen of the Valley Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3124,0,0,9.59,Same,12,0,
2021,California,Nevada,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000262,Sierra Nevada Memorial Hospital,"Community, <125 Beds",0,21181,0,0,1.41,Same,12,0,
2021,California,Nevada,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000265,Tahoe Forest Hospital,Critical Access,0,7647,0,0,3.92,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000002,AHMC Anaheim Regional Medical Center,"Community, 125-250 Beds",0,32192,0,0,0.93,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000074,Anaheim Global Medical Center,"Community, 125-250 Beds",0,21860,0,0,1.37,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000006,Chapman Global Medical Center,"Community, <125 Beds",0,7150,0,0,4.19,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60001207,Children's Hospital at Mission,Pediatric,0,8286,0,0,3.62,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000007,Children's Hospital of Orange County,Pediatric,1,64141,0.16,0,0.87,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000008,College Hospital Costa Mesa,"Community, 125-250 Beds",0,41896,0,0,0.72,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60001097,Encompass Health Rehabilitation Hospital of Tustin,Free-Standing Rehabilitation,0,14657,0,0,2.04,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000013,Foothill Regional Medical Center,"Community, <125 Beds",0,11779,0,0,2.54,Same,12,,
