Year,State,County,HAI,Facility_ID,Facility_Name,Facility_Type,Infections_Reported,Patient_Days,Rate,Rate_CI_95_Lower_Limit,Rate_CI_95_Upper_Limit,Comparison,Months,Rate_2015,Notes
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000011,Fountain Valley Regional Hospital and Medical Center,"Community, >250 Beds",1,78849,0.13,0,0.71,Same,12,0.7,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000058,Garden Grove Hospital and Medical Center,"Community, <125 Beds",0,14869,0,0,2.01,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60001674,"Healthbridge Children's Hospital, Orange",Pediatric,0,821,0,0,36.49,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60001022,Hoag Hospital Irvine,"Community, <125 Beds",0,24891,0,0,1.2,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000014,Hoag Memorial Hospital Presbyterian,"Community, >250 Beds",0,117732,0,0,0.25,Better,12,0.09,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000014,Hoag Memorial Hospital Presbyterian,Rehabilitation Unit,,,,,,,,,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012891,Hoag Orthopedic Institute,"Community, <125 Beds",0,4580,0,0,6.54,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000015,Huntington Beach Hospital,"Community, <125 Beds",1,10096,0.99,0.03,5.52,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630013929,"Kaiser Foundation Hospital, Orange County, Anaheim",Major Teaching,1,64689,0.15,0,0.86,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011745,"Kaiser Foundation Hospital, Orange County, Irvine",Major Teaching,0,48608,0,0,0.62,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60001360,"Kindred Hospital, Brea",Long-Term Acute Care,1,14933,0.67,0.02,3.73,Same,12,0.7,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),930001607,"Kindred Hospital, Santa Ana",Long-Term Acute Care,7,14329,4.89,1.96,10.07,Worse,12,2.23,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000017,"Kindred Hospital, Westminster",Long-Term Acute Care,0,29996,0,0,1,Same,12,1.89,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000024,La Palma Intercommunity Hospital,"Community, 125-250 Beds",0,9302,0,0,3.22,Same,12,0.57,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000025,Los Alamitos Medical Center,"Community, 125-250 Beds",3,51635,0.58,0.12,1.7,Same,12,0.22,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000208,MemorialCare Orange Coast Medical Center,"Community, 125-250 Beds",0,53700,0,0,0.56,Same,12,0.21,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000063,MemorialCare Saddleback Medical Center,"Community, 125-250 Beds",0,43898,0,0,0.68,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000073,Orange County Global Medical Center,"Community, >250 Beds",2,42736,0.47,0.06,1.69,Same,12,0.26,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000062,Placentia Linda Hospital,"Community, <125 Beds",0,15612,0,0,1.92,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000060,Providence Mission Hospital,Major Teaching,0,70814,0,0,0.42,Same,12,0.29,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000066,Providence Mission Hospital - Laguna Beach,Major Teaching,0,11683,0,0,2.56,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000060,"Providence Mission Hospital, Rehabilitation Unit",Rehabilitation Unit,0,4670,0,0,6.41,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000067,"Providence St. Joseph Hospital, Orange","Community, >250 Beds",0,82321,0,0,0.36,Better,12,0.12,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000068,Providence St. Jude Medical Center,"Community, >250 Beds",0,76922,0,0,0.39,Better,12,0.3,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000068,"Providence St. Jude Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,8403,0,0,3.57,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000021,South Coast Global Medical Center,"Community, 125-250 Beds",0,9122,0,0,3.28,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000071,University of California Irvine Medical Center,Major Teaching,10,124427,0.8,0.39,1.48,Same,12,1.17,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000071,"University of California Irvine Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,4232,0,0,7.08,Same,12,0,
2021,California,Orange,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),60000016,West Anaheim Medical Center,"Community, <125 Beds",0,26050,0,0,1.15,Same,12,0,
2021,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30001370,"Kaiser Foundation Hospital, Roseville",Major Teaching,1,121959,0.08,0,0.46,Same,12,0,
2021,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000109,Sutter Auburn Faith Hospital,"Community, <125 Beds",0,13614,0,0,2.2,Same,12,0,
2021,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000134,Sutter Roseville Medical Center,"Community, >250 Beds",1,109404,0.09,0,0.51,Same,12,0,
2021,California,Placer,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000134,"Sutter Roseville Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,12259,0,0,2.44,Same,12,0,
2021,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000004,"Eastern Plumas Hospital, Portola Campus",Critical Access,0,812,0,0,36.89,Same,12,0,
2021,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000015,Plumas District Hospital,Critical Access,0,1807,0,0,16.58,Same,9,0,"Incomplete Reporter, interpret with caution"
2021,California,Plumas,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000017,Seneca District Hospital,Critical Access,0,0,,,,,12,0,"Incomplete Reporter, interpret with caution"
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000006,Corona Regional Medical Center,"Community, 125-250 Beds",0,36258,0,0,0.83,Same,12,0.35,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000008,Desert Regional Medical Center,Major Teaching,1,87641,0.11,0,0.64,Same,12,0.22,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000008,"Desert Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,2579,0,0,11.62,Same,12,0,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000044,Doctors Hospital of Riverside,"Community, 125-250 Beds",0,32331,0,0,0.93,Same,12,0.66,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000011,Eisenhower Medical Center,Major Teaching,1,76187,0.13,0,0.73,Same,12,0.67,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630019237,Encompass Health Rehabilitation Hospital of Murrieta,Free-Standing Rehabilitation,0,10906,0,0,2.75,Same,12,,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000012,Hemet Global Medical Center,Major Teaching,0,37445,0,0,0.8,Same,12,1.32,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000017,John F. Kennedy Memorial Hospital,"Community, 125-250 Beds",0,22642,0,0,1.32,Same,12,0,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011959,"Kaiser Foundation Hospital, Moreno Valley",Major Teaching,0,22572,0,0,1.33,Same,12,0.59,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000707,"Kaiser Foundation Hospital, Riverside",Major Teaching,0,56162,0,0,0.53,Same,12,0.19,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000004,"Kindred Hospital, Riverside",Long-Term Acute Care,6,13104,4.58,1.68,9.97,Worse,12,2.62,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012971,"Loma Linda University Medical Center, Murrieta",Major Teaching,2,45473,0.44,0.05,1.59,Same,12,0.3,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000727,Menifee Global Medical Center,"Community, <125 Beds",0,17506,0,0,1.71,Same,12,0,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000042,Palo Verde Hospital,"Community, <125 Beds",0,1607,0,0,18.64,Same,12,3.05,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000049,Riverside Community Hospital,Major Teaching,6,135687,0.44,0.16,0.96,Same,12,0.28,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000050,Riverside University Health System - Medical Center,Major Teaching,2,90840,0.22,0.03,0.8,Same,12,0.78,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000101,San Gorgonio Memorial Hospital,Major Teaching,1,12422,0.81,0.02,4.49,Same,12,1.15,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000507,"Southwest Healthcare System, Murrieta","Community, 125-250 Beds",0,35479,0,0,0.84,Same,12,0,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),250000344,"Southwest Healthcare System, Wildomar","Community, <125 Beds",1,37539,0.27,0.01,1.48,Same,12,0,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630014442,Temecula Valley Hospital,"Community, 125-250 Beds",0,45581,0,0,0.66,Same,12,0,
2021,California,Riverside,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630017654,Vibra Rehabilitation Hospital of Rancho Mirage,Free-Standing Rehabilitation,0,10190,0,0,2.94,Same,12,,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000130,"Kaiser Foundation Hospital, Sacramento",Major Teaching,1,60778,0.16,0,0.92,Same,12,0.19,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000133,"Kaiser Foundation Hospital, South Sacramento",Major Teaching,1,76146,0.13,0,0.73,Same,12,0.18,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000124,Mercy General Hospital,Major Teaching,0,62940,0,0,0.48,Same,12,0.91,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000124,"Mercy General Hospital, Rehabilitation Unit",Rehabilitation Unit,0,6289,0,0,4.76,Same,12,0,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000901,Mercy Hospital of Folsom,"Community, <125 Beds",1,29148,0.34,0.01,1.91,Same,12,0.38,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000127,Mercy San Juan Medical Center,Major Teaching,0,94044,0,0,0.32,Same,12,0.19,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000037,Methodist Hospital of Sacramento,"Community, 125-250 Beds",1,29395,0.34,0.01,1.9,Same,12,0.47,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30001506,Shriners Hospitals for Children Northern California,Pediatric,0,7154,0,0,4.19,Same,12,0,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000151,"Sutter Medical Center, Sacramento",Major Teaching,1,150361,0.07,0,0.37,Same,12,0.29,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000113,University of California Davis Medical Center,Major Teaching,20,210058,0.95,0.58,1.47,Worse,12,0.97,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000113,"University of California Davis Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6362,0,0,4.71,Same,12,0,
2021,California,Sacramento,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000907,Vibra Hospital of Sacramento,Long-Term Acute Care,1,17631,0.57,0.01,3.16,Same,12,1.97,
2021,California,San Benito,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000142,Hazel Hawkins Memorial Hospital,Critical Access,0,8018,0,0,3.74,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000100,Arrowhead Regional Medical Center,Major Teaching,2,102025,0.2,0.02,0.71,Same,12,0.49,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240001218,Ballard Rehabilitation Hospital,Free-Standing Rehabilitation,0,12770,0,0,2.35,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000001,Barstow Community Hospital,"Community, <125 Beds",0,12934,0,0,2.32,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000002,Bear Valley Community Hospital,Critical Access,0,1007,0,0,29.75,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000003,Chino Valley Medical Center,"Community, <125 Beds",0,18324,0,0,1.63,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000034,Colorado River Medical Center,Critical Access,0,745,0,0,40.21,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000082,Community Hospital of San Bernardino,"Community, >250 Beds",1,32331,0.31,0.01,1.72,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240001330,Desert Valley Hospital,"Community, 125-250 Beds",0,41077,0,0,0.73,Same,12,0.29,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000014,Hi-Desert Medical Center,"Community, <125 Beds",0,6055,0,0,4.95,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000024,"Kaiser Foundation Hospital, Fontana",Major Teaching,2,95617,0.21,0.03,0.76,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630013398,"Kaiser Foundation Hospital, Ontario",Major Teaching,0,52143,0,0,0.57,Same,12,0.46,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000040,"Kindred Hospital, Ontario",Long-Term Acute Care,1,26371,0.38,0.01,2.11,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240001515,"Kindred Hospital, Rancho",Long-Term Acute Care,1,18409,0.54,0.01,3.03,Same,12,2.7,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630015551,Loma Linda University Children's Hospital,Major Teaching,0,90914,0,0,0.33,Same,12,0.11,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000027,Loma Linda University Medical Center,Major Teaching,15,109546,1.37,0.77,2.26,Worse,12,1.25,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000025,Loma Linda University Medical Center East Campus Hospital,Major Teaching,1,19933,0.5,0.01,2.8,Same,12,1.06,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000025,"Loma Linda University Medical Center East Campus Hospital, Rehabilitation Unit",Rehabilitation Unit,0,14572,0,0,2.06,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012294,Loma Linda University Surgical Hospital,Major Teaching,0,4397,0,0,6.81,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000009,Montclair Hospital Medical Center,"Community, <125 Beds",0,10205,0,0,2.94,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000052,Mountains Community Hospital,Critical Access,0,1077,0,0,27.82,Same,12,0,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000104,"Providence St. Mary Medical Center, Apple Valley",Major Teaching,0,63702,0,0,0.47,Same,12,0.31,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000046,Redlands Community Hospital,"Community, 125-250 Beds",5,44746,1.12,0.36,2.61,Worse,12,0.43,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000053,San Antonio Regional Hospital,"Community, >250 Beds",7,76390,0.92,0.37,1.89,Same,12,0.52,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000103,St. Bernardine Medical Center,Major Teaching,7,74929,0.93,0.38,1.92,Same,12,1.14,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012380,Totally Kids Rehabilitation Hospital,Free-Standing Rehabilitation,0,2919,0,0,10.26,Same,12,,
2021,California,San Bernardino,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),240000054,Victor Valley Global Medical Center,"Community, <125 Beds",0,22310,0,0,1.34,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000013,Alvarado Hospital Medical Center,"Community, 125-250 Beds",0,22995,0,0,1.3,Same,12,0.37,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000045,Grossmont Hospital,Major Teaching,3,128313,0.23,0.05,0.68,Same,12,0.19,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000045,"Grossmont Hospital, Rehabilitation Unit",Rehabilitation Unit,0,4488,0,0,6.67,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630017096,"Kaiser Foundation Hospital, San Diego",Major Teaching,1,71736,0.14,0,0.78,Same,12,,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000144,"Kaiser Foundation Hospital, Zion",Major Teaching,0,44387,0,0,0.67,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000048,"Kindred Hospital, San Diego",Long-Term Acute Care,2,18269,1.09,0.13,3.95,Same,12,2.93,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630013873,Palomar Medical Center,"Community, >250 Beds",0,93025,0,0,0.32,Better,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000147,Palomar Medical Center Poway,"Community, <125 Beds",2,20309,0.98,0.12,3.56,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000147,"Palomar Medical Center Poway, Rehabilitation Unit",Rehabilitation Unit,0,1352,0,0,22.16,Same,4,,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000145,Paradise Valley Hospital,"Community, >250 Beds",0,24655,0,0,1.22,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000145,"Paradise Valley Hospital, Rehabilitation Unit",Rehabilitation Unit,0,5715,0,0,5.24,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000023,"Rady Children's Hospital, San Diego",Pediatric,0,75588,0,0,0.4,Same,12,0.11,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000022,Scripps Green Hospital,"Community, 125-250 Beds",3,33490,0.9,0.18,2.62,Same,11,0.26,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000150,"Scripps Memorial Hospital, Encinitas","Community, 125-250 Beds",0,55350,0,0,0.54,Same,11,0.22,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000149,"Scripps Memorial Hospital, La Jolla","Community, >250 Beds",3,102366,0.29,0.06,0.86,Same,11,0.12,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000025,Scripps Mercy Hospital,Major Teaching,2,94213,0.21,0.03,0.77,Same,11,0.45,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000016,Scripps Mercy Hospital Chula Vista,"Community, 125-250 Beds",0,40995,0,0,0.73,Same,11,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000977,Select Specialty Hospital - San Diego,Long-Term Acute Care,0,26162,0,0,1.15,Same,12,0.8,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000021,Sharp Chula Vista Medical Center,"Community, >250 Beds",1,89803,0.11,0,0.62,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000033,Sharp Coronado Hospital and Healthcare Center,Major Teaching,0,12530,0,0,2.39,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80001470,Sharp Mary Birch Hospital For Women And Newborns,Major Teaching,0,55402,0,0,0.54,Same,12,0,
