Year,State,County,HAI,Facility_ID,Facility_Name,Facility_Type,Infections_Reported,Patient_Days,Rate,Rate_CI_95_Lower_Limit,Rate_CI_95_Upper_Limit,Comparison,Months,Rate_2015,Notes
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000036,Sharp Memorial Hospital,Major Teaching,0,106114,0,0,0.28,Better,12,0.32,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000036,"Sharp Memorial Hospital, Rehabilitation Unit",Rehabilitation Unit,0,7511,0,0,3.99,Same,12,,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000152,Tri-City Medical Center,"Community, >250 Beds",1,62066,0.16,0,0.9,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),80000152,"Tri-City Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,2608,0,0,11.49,Same,12,0,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90000154,UC San Diego Health Hillcrest,Major Teaching,6,84412,0.71,0.26,1.55,Same,12,,
2021,California,San Diego,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),90001116,UC San Diego Health La Jolla,Major Teaching,7,133026,0.53,0.21,1.08,Same,12,0.72,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000023,"California Pacific Medical Center, Davies Campus Hospital",Major Teaching,0,14449,0,0,2.07,Same,12,0,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000023,"California Pacific Medical Center, Davies Campus Hospital, Rehabilitation Unit",Rehabilitation Unit,0,8856,0,0,3.38,Same,12,,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000018,"California Pacific Medical Center, Mission Bernal Campus",Major Teaching,2,22005,0.91,0.11,3.28,Same,12,1.05,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000022,"California Pacific Medical Center, Van Ness Campus",Major Teaching,5,90009,0.56,0.18,1.3,Same,12,1.01,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000003,Chinese Hospital,"Community, <125 Beds",0,6309,0,0,4.75,Same,12,0,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000008,"Kaiser Foundation Hospital, San Francisco",Major Teaching,2,68310,0.29,0.04,1.06,Same,12,0,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630016625,Kentfield Hospital San Francisco,Long-Term Acute Care,1,9910,1.01,0.03,5.62,Same,9,,"Incomplete Reporter, interpret with caution"
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000012,Laguna Honda Hospital & Rehabilitation Center,"Community, <125 Beds",0,1129,0,0,26.53,Same,12,0,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000012,"Laguna Honda Hospital & Rehabilitation Center, Rehabilitation Unit",Rehabilitation Unit,0,464,0,0,64.56,Same,12,0,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000029,Saint Francis Memorial Hospital,"Community, 125-250 Beds",0,16740,0,0,1.79,Same,12,0.9,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000029,"Saint Francis Memorial Hospital, Rehabilitation Unit",Rehabilitation Unit,0,4176,0,0,7.17,Same,12,,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000030,St. Mary's Medical Center,"Community, 125-250 Beds",0,17543,0,0,1.71,Same,12,0.41,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000030,"St. Mary's Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,3063,0,0,9.78,Same,12,0,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000031,UCSF Medical Center,Major Teaching,20,157055,1.27,0.78,1.97,Worse,12,0.76,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630015778,UCSF Medical Center at Mission Bay,Major Teaching,0,88281,0,0,0.34,Same,12,,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000015,UCSF Medical Center at Mount Zion,Major Teaching,1,9506,1.05,0.03,5.86,Same,12,,
2021,California,San Francisco,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000019,Zuckerberg San Francisco General Hospital and Trauma Center,Major Teaching,0,89545,0,0,0.33,Same,12,0.12,
2021,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000139,Adventist Health Lodi Memorial,"Community, 125-250 Beds",1,30571,0.33,0.01,1.82,Same,12,0,
2021,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000139,"Adventist Health Lodi Memorial, Rehabilitation Unit",Rehabilitation Unit,0,2065,0,0,14.51,Same,12,0,
2021,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000117,Dameron Hospital Association,"Community, >250 Beds",0,14253,0,0,2.1,Same,12,0,
2021,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000118,Doctors Hospital of Manteca,"Community, <125 Beds",1,16210,0.62,0.02,3.44,Same,12,0,
2021,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000973,"Kaiser Foundation Hospital, Manteca","Community, <125 Beds",0,10174,0,0,2.94,Same,12,,
2021,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000135,San Joaquin General Hospital,Major Teaching,3,60208,0.5,0.1,1.46,Same,12,0,
2021,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000143,St. Joseph's Medical Center Of Stockton,"Community, >250 Beds",7,100682,0.7,0.28,1.43,Same,12,0.36,
2021,California,San Joaquin,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000141,Sutter Tracy Community Hospital,"Community, <125 Beds",0,14367,0,0,2.09,Same,12,0.83,
2021,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000016,French Hospital Medical Center,"Community, <125 Beds",0,20787,0,0,1.44,Same,12,0,
2021,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000009,"Marian Regional Medical Center, Arroyo Grande","Community, <125 Beds",0,7230,0,0,4.14,Same,12,0,
2021,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000009,"Marian Regional Medical Center, Arroyo Grande, Rehabilitation Unit",Rehabilitation Unit,0,6681,0,0,4.48,Same,12,0,
2021,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000031,Tenet Health Central Coast Sierra Vista Regional Medical Center,"Community, 125-250 Beds",0,23968,0,0,1.25,Same,12,0,
2021,California,San Luis Obispo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000037,Tenet Health Central Coast Twin Cities Community Hospital,"Community, <125 Beds",0,16762,0,0,1.79,Same,12,0,
2021,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000026,AHMC Seton Medical Center,"Community, 125-250 Beds",0,19123,0,0,1.57,Same,12,0,
2021,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000010,"Kaiser Foundation Hospital, Redwood City",Major Teaching,0,32513,0,0,0.92,Same,12,0.3,
2021,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000009,"Kaiser Foundation Hospital, South San Francisco","Community, <125 Beds",0,25765,0,0,1.16,Same,12,0.43,
2021,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000017,Mills-Peninsula Medical Center,"Community, 125-250 Beds",1,50987,0.2,0,1.09,Same,12,0,
2021,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000007,San Mateo Medical Center,Major Teaching,0,10884,0,0,2.75,Same,12,0,
2021,California,San Mateo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),220000025,Sequoia Hospital,"Community, 125-250 Beds",0,21169,0,0,1.42,Same,12,0,
2021,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000017,Goleta Valley Cottage Hospital,"Community, <125 Beds",0,3274,0,0,9.15,Same,12,0,
2021,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000018,Lompoc Valley Medical Center,Major Teaching,0,9888,0,0,3.03,Same,12,0,
2021,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000021,Marian Regional Medical Center,"Community, 125-250 Beds",1,60211,0.17,0,0.93,Same,12,0,
2021,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000280,Santa Barbara Cottage Hospital,Major Teaching,1,91428,0.11,0,0.61,Same,12,0,
2021,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000280,"Santa Barbara Cottage Hospital, Rehabilitation Unit",Rehabilitation Unit,0,8732,0,0,3.43,Same,12,0,
2021,California,Santa Barbara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000030,Santa Ynez Valley Cottage Hospital,Critical Access,0,396,0,0,75.65,Same,12,0,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70001351,El Camino Health,"Community, >250 Beds",1,93295,0.11,0,0.6,Same,12,0,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000136,El Camino Health Los Gatos,"Community, 125-250 Beds",0,15825,0,0,1.89,Same,12,0,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000136,"El Camino Health Los Gatos, Rehabilitation Unit",Rehabilitation Unit,0,4755,0,0,6.3,Same,12,0,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000153,"Good Samaritan Hospital, San Jose","Community, >250 Beds",0,67171,0,0,0.45,Same,12,0.12,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000150,"Kaiser Foundation Hospital, San Jose","Community, 125-250 Beds",0,50470,0,0,0.59,Same,12,0.2,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70001355,"Kaiser Foundation Hospital, Santa Clara","Community, >250 Beds",0,100779,0,0,0.3,Better,12,0.55,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70001349,Lucile Packard Children's Hospital Stanford,Pediatric,0,103311,0,0,0.29,Same,12,0.31,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000154,Mission Oaks Hospital,"Community, <125 Beds",0,0,,,,,12,,"Incomplete Reporter, interpret with caution"
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000154,"Mission Oaks Hospital, Rehabilitation Unit",Rehabilitation Unit,0,5011,0,0,5.98,Same,12,,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000146,O'Connor Hospital,Major Teaching,4,50439,0.79,0.22,2.03,Same,12,0,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000133,Regional Medical Center of San Jose,"Community, >250 Beds",0,60247,0,0,0.5,Same,12,0.7,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000149,Santa Clara Valley Medical Center,Major Teaching,1,106337,0.09,0,0.52,Same,12,0.35,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000149,Santa Clara Valley Medical Center,Rehabilitation Unit,,,,,,,,,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000635,St. Louise Regional Hospital,"Community, <125 Beds",1,14438,0.69,0.02,3.86,Same,12,0.5,
2021,California,Santa Clara,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70001357,Stanford Health Care,Major Teaching,35,193693,1.81,1.26,2.51,Worse,12,1.79,
2021,California,Santa Cruz,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000139,Dominican Hospital,"Community, 125-250 Beds",1,44449,0.22,0.01,1.25,Same,12,0.66,
2021,California,Santa Cruz,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000139,"Dominican Hospital, Rehabilitation Unit",Rehabilitation Unit,0,6255,0,0,4.79,Same,12,0,
2021,California,Santa Cruz,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000959,Sutter Maternity & Surgery Center of Santa Cruz,"Community, <125 Beds",0,4965,0,0,6.03,Same,12,0,
2021,California,Santa Cruz,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),70000155,Watsonville Community Hospital,"Community, <125 Beds",0,14446,0,0,2.07,Same,12,0,
2021,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000009,Mayers Memorial Hospital,Critical Access,0,2196,0,0,13.64,Same,12,0,
2021,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000010,Mercy Medical Center Redding,"Community, >250 Beds",2,67501,0.3,0.04,1.07,Same,12,0,
2021,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000444,Patients' Hospital of Redding,"Community, <125 Beds",0,355,0,0,84.39,Same,12,0,
2021,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000016,Shasta Regional Medical Center,"Community, 125-250 Beds",1,27762,0.36,0.01,2.01,Same,12,0.3,
2021,California,Shasta,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000422,Vibra Hospital of Northern California,Long-Term Acute Care,0,12432,0,0,2.41,Same,12,0.59,
2021,California,Siskiyou,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000019,Fairchild Medical Center,Critical Access,0,4926,0,0,6.08,Same,12,0,
2021,California,Siskiyou,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000012,Mercy Medical Center Mt. Shasta,Critical Access,0,3229,0,0,9.28,Same,12,0,
2021,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000011,"Kaiser Foundation Hospital and Rehab Center, Vallejo",Major Teaching,1,42175,0.24,0.01,1.32,Same,12,0,
2021,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000011,"Kaiser Foundation Hospital and Rehab Center, Vallejo, Rehabilitation Unit",Rehabilitation Unit,0,14460,0,0,2.07,Same,12,0,
2021,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630012364,"Kaiser Foundation Hospital, Vacaville",Major Teaching,0,37226,0,0,0.8,Same,12,0.35,
2021,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000010,Northbay Medical Center,"Community, 125-250 Beds",4,45265,0.88,0.24,2.26,Same,12,1.77,
2021,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000378,Northbay Vacavalley Hospital,"Community, <125 Beds",0,12899,0,0,2.32,Same,12,0,
2021,California,Solano,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000068,Sutter Solano Medical Center,"Community, <125 Beds",0,20186,0,0,1.48,Same,12,0,
2021,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000009,Healdsburg Hospital,Critical Access,0,2518,0,0,11.9,Same,12,0,
2021,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000508,"Kaiser Foundation Hospital, Santa Rosa",Major Teaching,0,45958,0,0,0.65,Same,12,0.26,
2021,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000040,Petaluma Valley Hospital,"Community, <125 Beds",0,10239,0,0,2.93,Same,12,0,
2021,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140001268,Providence Santa Rosa Memorial Hospital,"Community, >250 Beds",4,72058,0.56,0.15,1.42,Same,12,0.74,
2021,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),140001268,"Providence Santa Rosa Memorial Hospital, Rehabilitation Unit",Rehabilitation Unit,0,3261,0,0,9.19,Same,12,,
2021,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000038,Sonoma Specialty Hospital,"Community, <125 Beds",2,10326,1.94,0.23,7,Same,12,,
2021,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000056,Sonoma Valley Hospital,"Community, <125 Beds",0,3138,0,0,9.55,Same,12,0,
2021,California,Sonoma,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),110000007,Sutter Santa Rosa Regional Hospital,"Community, <125 Beds",0,31631,0,0,0.95,Same,12,0,
2021,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000129,Central Valley Specialty Hospital,Long-Term Acute Care,7,26193,2.67,1.07,5.51,Worse,12,0,
2021,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000122,Doctors Medical Center,Major Teaching,9,119654,0.75,0.34,1.43,Same,12,0.3,
2021,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000125,Emanuel Medical Center,"Community, 125-250 Beds",0,39978,0,0,0.75,Same,12,0,
2021,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630016419,Encompass Health Rehabilitation Hospital of Modesto,Free-Standing Rehabilitation,0,12611,0,0,2.38,Same,12,,
2021,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011683,"Kaiser Foundation Hospital, Modesto","Community, 125-250 Beds",0,50080,0,0,0.6,Same,12,0,
2021,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000123,Memorial Medical Center,"Community, >250 Beds",10,105510,0.95,0.45,1.74,Same,12,0.25,
2021,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000131,Oak Valley Hospital District,"Community, <125 Beds",0,2787,0,0,10.75,Same,12,0,
2021,California,Stanislaus,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30001661,Stanislaus Surgical Hospital,"Community, <125 Beds",0,504,0,0,59.44,Same,12,0,
2021,California,Sutter,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630011844,"Sutter Surgical Hospital, North Valley","Community, <125 Beds",0,1153,0,0,25.98,Same,12,0,
2021,California,Tehama,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000020,St. Elizabeth Community Hospital,Major Teaching,0,13499,0,0,2.22,Same,12,0,
2021,California,Trinity,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000022,Trinity Hospital,Critical Access,0,2796,0,0,10.71,Same,12,0,
2021,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001467,Adventist Health Tulare,"Community, <125 Beds",0,8879,0,0,3.37,Same,12,,
2021,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001444,Kaweah Health Medical Center,Major Teaching,2,125145,0.16,0.02,0.58,Same,12,0.38,
2021,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001444,"Kaweah Health Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6329,0,0,4.73,Same,12,0.38,
2021,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),170001874,Porterville Developmental Center,"Community, <125 Beds",0,5,0,0,5991.46,Same,12,0,
2021,California,Tulare,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),120001464,Sierra View Medical Center,"Community, 125-250 Beds",1,24170,0.41,0.01,2.31,Same,12,0,
2021,California,Tuolumne,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30001799,Adventist Health Sonora,"Community, <125 Beds",0,16916,0,0,1.77,Same,12,0.45,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000455,Adventist Health Simi Valley,"Community, 125-250 Beds",2,38036,0.53,0.06,1.9,Same,12,0.69,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000014,"Community Memorial Hospital, San Buenaventura",Major Teaching,0,55479,0,0,0.54,Same,12,0.19,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000020,Los Robles Hospital & Medical Center,"Community, >250 Beds",3,73222,0.41,0.08,1.2,Same,12,0.84,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000553,"Los Robles Hospital & Medical Center, East Campus",Free-Standing Rehabilitation,0,12032,0,0,2.49,Same,12,,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000023,Ojai Valley Community Hospital,Critical Access,0,507,0,0,59.09,Same,12,0,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000026,St Johns Pleasant Valley Hospital,"Community, <125 Beds",1,15663,0.64,0.02,3.56,Same,12,0,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000035,St Johns Regional Medical Center,"Community, >250 Beds",0,46384,0,0,0.65,Same,12,0,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000035,"St Johns Regional Medical Center, Rehabilitation Unit",Rehabilitation Unit,0,6598,0,0,4.54,Same,12,0,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50001468,Thousand Oaks Surgical Hospital,"Community, <125 Beds",0,1177,0,0,25.45,Same,12,0,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),50000039,Ventura County Medical Center,Major Teaching,1,21166,0.47,0.01,2.63,Same,12,0,
2021,California,Ventura,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),630010957,"Ventura County Medical Center, Santa Paula Hospital",Major Teaching,0,4920,0,0,6.09,Same,12,0,
2021,California,Yolo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000149,Sutter Davis Hospital,"Community, <125 Beds",0,14739,0,0,2.03,Same,12,0,
2021,California,Yolo,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),30000146,Woodland Memorial Hospital,"Community, <125 Beds",0,14684,0,0,2.04,Same,12,0,
2021,California,Yuba,Vancomycin-Resistant Enterococcus Bloodstream Infection (VRE BSI),230000261,Adventist Health and Rideout,"Community, 125-250 Beds",2,70236,0.28,0.03,1.03,Same,12,0.19,